Annee,Commune,Pluie_Semis_mm,Max_Jours_Secs_Semis,Pluie_Floraison_mm,Max_Jours_Secs_Floraison,Pluie_Maturation_mm,Max_Jours_Secs_Maturation,Rendement_kg_ha,pH_Sol,Argile_Perc,Azote_g_kg,Pluie_Totale_mm,Temp_Max_Moy_C,Temp_Min_Moy_C,Radiation_Solaire_MJ,Humidite_Relative_Perc,ETP_mm,Bilan_Hydrique_mm
2017,OUAKÉ,406.22,1,452.67,2,57.89,37,1012.69,6.2,22.5,1.25,916.78,33.8,22.299999999999997,17.5,84.0,1100.0,-183.2199999999999
2018,OUAKÉ,400.51,2,381.39,1,90.57,30,986.11,6.2,22.5,1.25,872.47,33.8,22.299999999999997,17.5,84.0,1100.0,-227.53
2019,OUAKÉ,330.64,3,402.38,2,199.12,16,882.14,6.2,22.5,1.25,932.14,33.8,22.299999999999997,17.5,84.0,1100.0,-167.86
2020,OUAKÉ,327.62,3,447.76,5,312.12,42,980.72,6.2,22.5,1.25,1087.5,33.8,22.299999999999997,17.5,84.0,1100.0,-12.5
2010,BEMBÈRÈKÈ,357.35,0,530.73,0,154.6,19,1035.844705882353,6.2,22.5,1.25,1042.68,33.0,21.5,17.5,84.0,1100.0,-57.319999999999936
2011,BEMBÈRÈKÈ,298.44,0,470.95,0,99.85,39,835.23,6.2,22.5,1.25,869.24,33.0,21.5,17.5,84.0,1100.0,-230.76
2012,BEMBÈRÈKÈ,391.67,1,469.75,0,121.85,24,579.15,6.2,22.5,1.25,983.27,33.0,21.5,17.5,84.0,1100.0,-116.7299999999999
2013,BEMBÈRÈKÈ,283.74,1,303.01,1,74.84,29,704.93,6.2,22.5,1.25,661.59,33.0,21.5,17.5,84.0,1100.0,-438.41
2014,BEMBÈRÈKÈ,232.77,6,499.64,0,94.87,27,861.1,6.2,22.5,1.25,827.28,33.0,21.5,17.5,84.0,1100.0,-272.72
2015,BEMBÈRÈKÈ,275.81,2,454.33,0,125.83,29,600.34,6.2,22.5,1.25,855.97,33.0,21.5,17.5,84.0,1100.0,-244.03
2016,BEMBÈRÈKÈ,378.9,2,497.53,1,71.14,31,1065.62,6.2,22.5,1.25,947.57,33.0,21.5,17.5,84.0,1100.0,-152.43000000000006
2017,BEMBÈRÈKÈ,554.07,1,599.12,1,69.33,38,1246.23,6.2,22.5,1.25,1222.52,33.0,21.5,17.5,84.0,1100.0,122.51999999999998
2018,BEMBÈRÈKÈ,483.82,1,441.52,1,90.48,30,906.16,6.2,22.5,1.25,1015.82,33.0,21.5,17.5,84.0,1100.0,-84.18000000000006
2019,BEMBÈRÈKÈ,464.97,2,498.67,1,226.07,16,998.78,6.2,22.5,1.25,1189.71,33.0,21.5,17.5,84.0,1100.0,89.71000000000004
2020,BEMBÈRÈKÈ,385.84,3,496.91,3,191.33,39,1094.8,6.2,22.5,1.25,1074.08,33.0,21.5,17.5,84.0,1100.0,-25.92000000000008
2010,KALALÉ,393.48,0,521.76,1,133.32,34,1035.844705882353,6.2,22.5,1.25,1048.56,33.5,22.0,17.5,84.0,1100.0,-51.440000000000055
2011,KALALÉ,273.66,2,468.94,2,55.58,46,764.12,6.2,22.5,1.25,798.1800000000001,33.5,22.0,17.5,84.0,1100.0,-301.81999999999994
2012,KALALÉ,403.78,1,508.72,0,51.27,35,562.05,6.2,22.5,1.25,963.77,33.5,22.0,17.5,84.0,1100.0,-136.23000000000002
2013,KALALÉ,297.76,1,330.03,0,51.95,44,955.65,6.2,22.5,1.25,679.74,33.5,22.0,17.5,84.0,1100.0,-420.26
2014,KALALÉ,219.98,9,535.42,0,47.2,32,916.37,6.2,22.5,1.25,802.6,33.5,22.0,17.5,84.0,1100.0,-297.4
2015,KALALÉ,281.35,2,594.8,1,96.84,29,561.74,6.2,22.5,1.25,972.99,33.5,22.0,17.5,84.0,1100.0,-127.01
2016,KALALÉ,340.63,2,476.67,3,37.38,31,1118.67,6.2,22.5,1.25,854.68,33.5,22.0,17.5,84.0,1100.0,-245.32000000000005
2017,KALALÉ,567.93,2,584.38,2,46.28,49,1127.89,6.2,22.5,1.25,1198.59,33.5,22.0,17.5,84.0,1100.0,98.58999999999992
2018,KALALÉ,628.33,1,560.27,1,82.04,31,828.36,6.2,22.5,1.25,1270.64,33.5,22.0,17.5,84.0,1100.0,170.63999999999987
2019,KALALÉ,410.5,2,455.66,1,167.28,17,912.27,6.2,22.5,1.25,1033.44,33.5,22.0,17.5,84.0,1100.0,-66.55999999999995
2020,KALALÉ,393.45,3,572.85,1,120.69,43,1161.48,6.2,22.5,1.25,1086.99,33.5,22.0,17.5,84.0,1100.0,-13.009999999999993
2010,N'DALI,357.35,0,530.73,0,154.6,19,70.67,6.2,22.5,1.25,1042.68,32.9,23.4,17.5,84.0,1100.0,-57.319999999999936
2011,N'DALI,298.44,0,470.95,0,99.85,39,936.59,6.2,22.5,1.25,869.24,32.9,23.4,17.5,84.0,1100.0,-230.76
2012,N'DALI,391.67,1,469.75,0,121.85,24,615.7,6.2,22.5,1.25,983.27,32.9,23.4,17.5,84.0,1100.0,-116.7299999999999
2013,N'DALI,283.74,1,303.01,1,74.84,29,881.99,6.2,22.5,1.25,661.59,32.9,23.4,17.5,84.0,1100.0,-438.41
2014,N'DALI,232.77,6,499.64,0,94.87,27,802.45,6.2,22.5,1.25,827.28,32.9,23.4,17.5,84.0,1100.0,-272.72
2015,N'DALI,275.81,2,454.33,0,125.83,29,696.39,6.2,22.5,1.25,855.97,32.9,23.4,17.5,84.0,1100.0,-244.03
2016,N'DALI,378.9,2,497.53,1,71.14,31,1099.09,6.2,22.5,1.25,947.57,32.9,23.4,17.5,84.0,1100.0,-152.43000000000006
2017,N'DALI,554.07,1,599.12,1,69.33,38,1268.85,6.2,22.5,1.25,1222.52,32.9,23.4,17.5,84.0,1100.0,122.51999999999998
2018,N'DALI,483.82,1,441.52,1,90.48,30,1104.29,6.2,22.5,1.25,1015.82,32.9,23.4,17.5,84.0,1100.0,-84.18000000000006
2019,N'DALI,464.97,2,498.67,1,226.07,16,1141.11,6.2,22.5,1.25,1189.71,32.9,23.4,17.5,84.0,1100.0,89.71000000000004
2020,N'DALI,385.84,3,496.91,3,191.33,39,1006.55,6.2,22.5,1.25,1074.08,32.9,23.4,17.5,84.0,1100.0,-25.92000000000008
2010,NIKKI,353.08,0,518.05,0,155.85,20,1035.844705882353,6.2,22.5,1.25,1026.9799999999998,33.2,21.700000000000003,17.5,84.0,1100.0,-73.02000000000021
2011,NIKKI,279.26,0,423.86,2,86.56,30,975.41,6.2,22.5,1.25,789.6800000000001,33.2,21.700000000000003,17.5,84.0,1100.0,-310.31999999999994
2012,NIKKI,383.53,1,487.79,0,93.33,22,554.35,6.2,22.5,1.25,964.65,33.2,21.700000000000003,17.5,84.0,1100.0,-135.35000000000002
2013,NIKKI,266.61,1,280.2,2,67.12,29,780.12,6.2,22.5,1.25,613.93,33.2,21.700000000000003,17.5,84.0,1100.0,-486.0700000000001
2014,NIKKI,199.8,10,492.25,0,90.36,25,893.63,6.2,22.5,1.25,782.41,33.2,21.700000000000003,17.5,84.0,1100.0,-317.59000000000003
2015,NIKKI,228.18,2,425.72,0,115.14,29,663.76,6.2,22.5,1.25,769.0400000000001,33.2,21.700000000000003,17.5,84.0,1100.0,-330.9599999999999
2016,NIKKI,308.62,4,417.31,1,60.69,31,1067.77,6.2,22.5,1.25,786.6200000000001,33.2,21.700000000000003,17.5,84.0,1100.0,-313.3799999999999
2017,NIKKI,577.87,2,562.37,2,54.91,49,1532.05,6.2,22.5,1.25,1195.15,33.2,21.700000000000003,17.5,84.0,1100.0,95.15000000000008
2018,NIKKI,475.11,1,418.03,1,90.39,31,995.73,6.2,22.5,1.25,983.53,33.2,21.700000000000003,17.5,84.0,1100.0,-116.47000000000004
2019,NIKKI,370.05,2,427.96,1,187.2,17,1070.36,6.2,22.5,1.25,985.21,33.2,21.700000000000003,17.5,84.0,1100.0,-114.78999999999996
2020,NIKKI,372.12,3,464.1,1,128.76,42,991.67,6.2,22.5,1.25,964.98,33.2,21.700000000000003,17.5,84.0,1100.0,-135.01999999999998
2010,PARAKOU,313.41,0,539.48,0,180.25,19,55.39,6.2,22.5,1.25,1033.14,32.8,23.299999999999997,17.5,84.0,1100.0,-66.8599999999999
2011,PARAKOU,312.58,1,417.42,0,140.49,29,990.9,6.2,22.5,1.25,870.49,32.8,23.299999999999997,17.5,84.0,1100.0,-229.51
2012,PARAKOU,392.76,1,456.83,0,159.84,22,966.36,6.2,22.5,1.25,1009.43,32.8,23.299999999999997,17.5,84.0,1100.0,-90.57000000000004
2013,PARAKOU,246.33,1,280.61,2,105.89,20,1294.22,6.2,22.5,1.25,632.83,32.8,23.299999999999997,17.5,84.0,1100.0,-467.17
2014,PARAKOU,213.99,8,472.48,0,146.17,25,1015.84,6.2,22.5,1.25,832.64,32.8,23.299999999999997,17.5,84.0,1100.0,-267.36
2015,PARAKOU,191.35,2,318.96,1,114.84,29,1707.19,6.2,22.5,1.25,625.15,32.8,23.299999999999997,17.5,84.0,1100.0,-474.85
2016,PARAKOU,323.47,1,395.96,1,67.32,39,1672.5,6.2,22.5,1.25,786.75,32.8,23.299999999999997,17.5,84.0,1100.0,-313.25
2017,PARAKOU,456.08,2,464.7,1,58.09,38,1626.65,6.2,22.5,1.25,978.87,32.8,23.299999999999997,17.5,84.0,1100.0,-121.13
2018,PARAKOU,364.58,2,373.51,1,91.45,30,1361.58,6.2,22.5,1.25,829.54,32.8,23.299999999999997,17.5,84.0,1100.0,-270.46000000000004
2019,PARAKOU,321.89,2,401.93,1,192.18,16,1373.11,6.2,22.5,1.25,916.0,32.8,23.299999999999997,17.5,84.0,1100.0,-184.0
2020,PARAKOU,306.31,3,390.35,3,240.67,42,1493.44,6.2,22.5,1.25,937.33,32.8,23.299999999999997,17.5,84.0,1100.0,-162.66999999999996
2010,PÈRÈRÈ,293.89,0,508.77,0,181.15,19,1035.844705882353,6.2,22.5,1.25,983.81,33.1,21.6,17.5,84.0,1100.0,-116.19000000000004
2011,PÈRÈRÈ,290.16,1,362.87,1,125.04,29,826.0,6.2,22.5,1.25,778.0699999999999,33.1,21.6,17.5,84.0,1100.0,-321.93000000000006
2012,PÈRÈRÈ,356.57,1,469.6,0,148.4,20,578.33,6.2,22.5,1.25,974.57,33.1,21.6,17.5,84.0,1100.0,-125.42999999999996
2013,PÈRÈRÈ,223.7,2,239.3,3,86.88,29,979.14,6.2,22.5,1.25,549.88,33.1,21.6,17.5,84.0,1100.0,-550.12
2014,PÈRÈRÈ,178.43,10,442.79,0,146.8,22,670.14,6.2,22.5,1.25,768.02,33.1,21.6,17.5,84.0,1100.0,-331.98
2015,PÈRÈRÈ,150.8,3,292.09,1,103.6,29,520.26,6.2,22.5,1.25,546.49,33.1,21.6,17.5,84.0,1100.0,-553.51
2016,PÈRÈRÈ,272.6,4,338.29,1,77.53,39,1218.97,6.2,22.5,1.25,688.4200000000001,33.1,21.6,17.5,84.0,1100.0,-411.5799999999999
2017,PÈRÈRÈ,512.4,2,434.92,2,52.35,49,1377.73,6.2,22.5,1.25,999.67,33.1,21.6,17.5,84.0,1100.0,-100.33000000000004
2018,PÈRÈRÈ,335.5,2,333.59,2,89.72,30,1130.22,6.2,22.5,1.25,758.81,33.1,21.6,17.5,84.0,1100.0,-341.19000000000005
2019,PÈRÈRÈ,282.3,3,348.1,2,170.38,17,1099.81,6.2,22.5,1.25,800.7800000000001,33.1,21.6,17.5,84.0,1100.0,-299.2199999999999
2020,PÈRÈRÈ,277.97,4,312.55,4,126.39,42,862.84,6.2,22.5,1.25,716.91,33.1,21.6,17.5,84.0,1100.0,-383.09
2010,SINENDÉ,376.24,0,507.27,0,127.03,34,1035.844705882353,6.2,22.5,1.25,1010.54,33.0,21.5,17.5,84.0,1100.0,-89.46000000000004
2011,SINENDÉ,282.92,2,495.34,1,67.88,39,880.22,6.2,22.5,1.25,846.14,33.0,21.5,17.5,84.0,1100.0,-253.86
2012,SINENDÉ,387.12,1,482.24,0,92.29,29,671.86,6.2,22.5,1.25,961.65,33.0,21.5,17.5,84.0,1100.0,-138.35000000000002
2013,SINENDÉ,311.04,1,334.12,0,51.57,44,784.17,6.2,22.5,1.25,696.7300000000001,33.0,21.5,17.5,84.0,1100.0,-403.2699999999999
2014,SINENDÉ,249.69,5,497.28,0,55.44,32,941.45,6.2,22.5,1.25,802.4100000000001,33.0,21.5,17.5,84.0,1100.0,-297.5899999999999
2015,SINENDÉ,344.88,2,635.73,1,107.39,29,842.62,6.2,22.5,1.25,1088.0,33.0,21.5,17.5,84.0,1100.0,-12.0
2016,SINENDÉ,425.34,2,566.84,2,53.14,31,1218.34,6.2,22.5,1.25,1045.3200000000002,33.0,21.5,17.5,84.0,1100.0,-54.67999999999984
2017,SINENDÉ,679.34,2,592.7,1,59.72,49,1093.07,6.2,22.5,1.25,1331.76,33.0,21.5,17.5,84.0,1100.0,231.76
2018,SINENDÉ,597.34,2,580.97,1,83.27,32,1092.01,6.2,22.5,1.25,1261.58,33.0,21.5,17.5,84.0,1100.0,161.57999999999993
2019,SINENDÉ,566.47,2,477.67,2,223.52,17,1184.59,6.2,22.5,1.25,1267.66,33.0,21.5,17.5,84.0,1100.0,167.66000000000008
2020,SINENDÉ,397.43,3,540.32,1,193.22,40,1350.04,6.2,22.5,1.25,1130.97,33.0,21.5,17.5,84.0,1100.0,30.970000000000027
2010,TCHAOUROU,320.42,0,579.02,1,203.46,19,1035.844705882353,6.2,22.5,1.25,1102.9,32.6,23.1,17.5,84.0,1100.0,2.900000000000091
2011,TCHAOUROU,344.22,1,463.61,1,168.06,29,863.8,6.2,22.5,1.25,975.89,32.6,23.1,17.5,84.0,1100.0,-124.1099999999999
2012,TCHAOUROU,423.35,1,498.96,0,186.33,20,671.55,6.2,22.5,1.25,1108.64,32.6,23.1,17.5,84.0,1100.0,8.639999999999873
2013,TCHAOUROU,269.43,2,301.64,6,130.4,20,1124.76,6.2,22.5,1.25,701.4699999999999,32.6,23.1,17.5,84.0,1100.0,-398.5300000000001
2014,TCHAOUROU,247.56,6,515.78,0,179.17,25,699.0,6.2,22.5,1.25,942.51,32.6,23.1,17.5,84.0,1100.0,-157.49000000000012
2015,TCHAOUROU,209.84,2,357.08,1,136.02,29,642.4,6.2,22.5,1.25,702.9399999999999,32.6,23.1,17.5,84.0,1100.0,-397.06000000000006
2016,TCHAOUROU,362.2,1,446.56,1,95.76,39,959.17,6.2,22.5,1.25,904.52,32.6,23.1,17.5,84.0,1100.0,-195.48
2017,TCHAOUROU,498.81,2,447.91,0,69.46,36,906.42,6.2,22.5,1.25,1016.18,32.6,23.1,17.5,84.0,1100.0,-83.81999999999994
2018,TCHAOUROU,376.23,1,504.58,1,122.27,29,1091.54,6.2,22.5,1.25,1003.08,32.6,23.1,17.5,84.0,1100.0,-96.92000000000009
2019,TCHAOUROU,383.9,2,419.71,1,245.37,16,1025.84,6.2,22.5,1.25,1048.98,32.6,23.1,17.5,84.0,1100.0,-51.01999999999998
2020,TCHAOUROU,374.83,1,349.46,4,284.0,38,826.34,6.2,22.5,1.25,1008.29,32.6,23.1,17.5,84.0,1100.0,-91.71000000000004
2010,BANIKOARA,297.33,1,455.32,0,103.06,34,1008.24,6.2,22.5,1.25,855.71,35.5,24.0,17.5,84.0,1100.0,-244.29
2011,BANIKOARA,239.51,2,367.26,1,59.28,39,1004.57,6.2,22.5,1.25,666.05,35.5,24.0,17.5,84.0,1100.0,-433.9500000000001
2012,BANIKOARA,327.42,2,407.11,1,81.53,29,719.28,6.2,22.5,1.25,816.06,35.5,24.0,17.5,84.0,1100.0,-283.94000000000005
2013,BANIKOARA,269.75,1,302.77,1,45.23,44,992.23,6.2,22.5,1.25,617.75,35.5,24.0,17.5,84.0,1100.0,-482.25
2014,BANIKOARA,199.56,5,412.92,1,42.59,32,1288.2,6.2,22.5,1.25,655.07,35.5,24.0,17.5,84.0,1100.0,-444.93
2015,BANIKOARA,189.81,3,512.94,1,69.13,34,1046.42,6.2,22.5,1.25,771.88,35.5,24.0,17.5,84.0,1100.0,-328.12
2016,BANIKOARA,273.65,8,376.76,3,19.76,46,1283.74,6.2,22.5,1.25,670.17,35.5,24.0,17.5,84.0,1100.0,-429.83
2017,BANIKOARA,334.6,2,364.01,5,49.78,53,1304.3,6.2,22.5,1.25,748.39,35.5,24.0,17.5,84.0,1100.0,-351.61
2018,BANIKOARA,315.37,1,473.87,2,70.9,32,1242.03,6.2,22.5,1.25,860.14,35.5,24.0,17.5,84.0,1100.0,-239.86
2019,BANIKOARA,326.04,4,357.36,2,62.01,30,1301.41,6.2,22.5,1.25,745.4100000000001,35.5,24.0,17.5,84.0,1100.0,-354.5899999999999
2020,BANIKOARA,233.08,7,389.12,1,80.53,43,1348.61,6.2,22.5,1.25,702.73,35.5,24.0,17.5,84.0,1100.0,-397.27
2010,GOGOUNOU,331.99,0,494.37,1,119.49,34,1250.13,6.2,22.5,1.25,945.85,34.8,23.299999999999997,17.5,84.0,1100.0,-154.14999999999998
2011,GOGOUNOU,250.69,2,405.97,2,56.37,46,1087.47,6.2,22.5,1.25,713.0300000000001,34.8,23.299999999999997,17.5,84.0,1100.0,-386.9699999999999
2012,GOGOUNOU,363.53,2,459.28,1,50.76,35,754.43,6.2,22.5,1.25,873.5699999999999,34.8,23.299999999999997,17.5,84.0,1100.0,-226.4300000000001
2013,GOGOUNOU,271.04,1,310.58,1,48.9,44,1051.33,6.2,22.5,1.25,630.52,34.8,23.299999999999997,17.5,84.0,1100.0,-469.48
2014,GOGOUNOU,196.7,4,477.07,0,42.05,32,1156.21,6.2,22.5,1.25,715.8199999999999,34.8,23.299999999999997,17.5,84.0,1100.0,-384.18000000000006
2015,GOGOUNOU,222.46,3,597.47,1,61.25,34,988.68,6.2,22.5,1.25,881.1800000000001,34.8,23.299999999999997,17.5,84.0,1100.0,-218.82
2016,GOGOUNOU,278.24,4,425.04,3,23.56,46,1079.73,6.2,22.5,1.25,726.8399999999999,34.8,23.299999999999997,17.5,84.0,1100.0,-373.1600000000001
2017,GOGOUNOU,465.55,2,492.63,2,40.64,49,1208.58,6.2,22.5,1.25,998.82,34.8,23.299999999999997,17.5,84.0,1100.0,-101.17999999999996
2018,GOGOUNOU,531.81,1,531.5,2,74.75,32,1000.62,6.2,22.5,1.25,1138.06,34.8,23.299999999999997,17.5,84.0,1100.0,38.059999999999945
2019,GOGOUNOU,320.49,2,435.92,2,101.62,30,970.99,6.2,22.5,1.25,858.0300000000001,34.8,23.299999999999997,17.5,84.0,1100.0,-241.9699999999999
2020,GOGOUNOU,300.17,3,511.98,2,94.9,43,1037.72,6.2,22.5,1.25,907.05,34.8,23.299999999999997,17.5,84.0,1100.0,-192.95
2010,KANDI,331.99,0,494.37,1,119.49,34,1022.18,6.2,22.5,1.25,945.85,35.2,23.700000000000003,17.5,84.0,1100.0,-154.14999999999998
2011,KANDI,250.69,2,405.97,2,56.37,46,1009.19,6.2,22.5,1.25,713.0300000000001,35.2,23.700000000000003,17.5,84.0,1100.0,-386.9699999999999
2012,KANDI,363.53,2,459.28,1,50.76,35,761.7,6.2,22.5,1.25,873.5699999999999,35.2,23.700000000000003,17.5,84.0,1100.0,-226.4300000000001
2013,KANDI,271.04,1,310.58,1,48.9,44,933.4,6.2,22.5,1.25,630.52,35.2,23.700000000000003,17.5,84.0,1100.0,-469.48
2014,KANDI,196.7,4,477.07,0,42.05,32,1156.65,6.2,22.5,1.25,715.8199999999999,35.2,23.700000000000003,17.5,84.0,1100.0,-384.18000000000006
2015,KANDI,222.46,3,597.47,1,61.25,34,855.49,6.2,22.5,1.25,881.1800000000001,35.2,23.700000000000003,17.5,84.0,1100.0,-218.82
2016,KANDI,278.24,4,425.04,3,23.56,46,1098.09,6.2,22.5,1.25,726.8399999999999,35.2,23.700000000000003,17.5,84.0,1100.0,-373.1600000000001
2017,KANDI,465.55,2,492.63,2,40.64,49,1351.63,6.2,22.5,1.25,998.82,35.2,23.700000000000003,17.5,84.0,1100.0,-101.17999999999996
2018,KANDI,531.81,1,531.5,2,74.75,32,1127.45,6.2,22.5,1.25,1138.06,35.2,23.700000000000003,17.5,84.0,1100.0,38.059999999999945
2019,KANDI,320.49,2,435.92,2,101.62,30,949.59,6.2,22.5,1.25,858.0300000000001,35.2,23.700000000000003,17.5,84.0,1100.0,-241.9699999999999
2020,KANDI,300.17,3,511.98,2,94.9,43,1006.39,6.2,22.5,1.25,907.05,35.2,23.700000000000003,17.5,84.0,1100.0,-192.95
2010,KARIMAMA,262.64,1,410.39,0,102.13,34,690.16,6.2,22.5,1.25,775.16,36.0,24.5,17.5,84.0,1100.0,-324.84000000000003
2011,KARIMAMA,197.85,3,307.11,2,44.05,49,625.14,6.2,22.5,1.25,549.01,36.0,24.5,17.5,84.0,1100.0,-550.99
2012,KARIMAMA,303.34,2,390.77,1,41.48,34,558.24,6.2,22.5,1.25,735.5899999999999,36.0,24.5,17.5,84.0,1100.0,-364.4100000000001
2013,KARIMAMA,240.15,1,292.59,1,44.08,44,670.33,6.2,22.5,1.25,576.82,36.0,24.5,17.5,84.0,1100.0,-523.18
2014,KARIMAMA,177.84,5,369.58,1,29.94,42,749.34,6.2,22.5,1.25,577.36,36.0,24.5,17.5,84.0,1100.0,-522.64
2015,KARIMAMA,128.67,6,474.4,2,49.6,50,464.28,6.2,22.5,1.25,652.67,36.0,24.5,17.5,84.0,1100.0,-447.33
2016,KARIMAMA,201.83,9,289.19,5,6.73,47,1021.21,6.2,22.5,1.25,497.75,36.0,24.5,17.5,84.0,1100.0,-602.25
2017,KARIMAMA,250.11,4,319.75,8,25.26,53,998.89,6.2,22.5,1.25,595.12,36.0,24.5,17.5,84.0,1100.0,-504.88
2018,KARIMAMA,197.78,4,331.55,2,48.64,32,873.2,6.2,22.5,1.25,577.97,36.0,24.5,17.5,84.0,1100.0,-522.03
2019,KARIMAMA,238.71,4,302.73,2,51.11,32,1127.15,6.2,22.5,1.25,592.5500000000001,36.0,24.5,17.5,84.0,1100.0,-507.44999999999993
2020,KARIMAMA,234.01,7,412.28,2,56.0,43,1201.89,6.2,22.5,1.25,702.29,36.0,24.5,17.5,84.0,1100.0,-397.71
2010,MALANVILLE,262.64,1,410.39,0,102.13,34,826.59,6.2,22.5,1.25,775.16,35.8,24.299999999999997,17.5,84.0,1100.0,-324.84000000000003
2011,MALANVILLE,197.85,3,307.11,2,44.05,49,1023.34,6.2,22.5,1.25,549.01,35.8,24.299999999999997,17.5,84.0,1100.0,-550.99
2012,MALANVILLE,303.34,2,390.77,1,41.48,34,678.94,6.2,22.5,1.25,735.5899999999999,35.8,24.299999999999997,17.5,84.0,1100.0,-364.4100000000001
2013,MALANVILLE,240.15,1,292.59,1,44.08,44,819.87,6.2,22.5,1.25,576.82,35.8,24.299999999999997,17.5,84.0,1100.0,-523.18
2014,MALANVILLE,177.84,5,369.58,1,29.94,42,723.65,6.2,22.5,1.25,577.36,35.8,24.299999999999997,17.5,84.0,1100.0,-522.64
2015,MALANVILLE,128.67,6,474.4,2,49.6,50,800.64,6.2,22.5,1.25,652.67,35.8,24.299999999999997,17.5,84.0,1100.0,-447.33
2016,MALANVILLE,201.83,9,289.19,5,6.73,47,1024.04,6.2,22.5,1.25,497.75,35.8,24.299999999999997,17.5,84.0,1100.0,-602.25
2017,MALANVILLE,250.11,4,319.75,8,25.26,53,1233.47,6.2,22.5,1.25,595.12,35.8,24.299999999999997,17.5,84.0,1100.0,-504.88
2018,MALANVILLE,197.78,4,331.55,2,48.64,32,981.55,6.2,22.5,1.25,577.97,35.8,24.299999999999997,17.5,84.0,1100.0,-522.03
