,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
Annee,1166.0,2012.5,6.347011056885215,2002.0,2007.0,2012.5,2018.0,2023.0,0.0,-1.204988544848634
Pluie_Semis_mm,1166.0,378.8483962264151,98.80511951732778,128.67,307.11,371.59000000000003,433.6875,701.67,0.5112857854234785,0.3095883635032699
Max_Jours_Secs_Semis,1166.0,2.3850771869639793,1.9561941553527349,0.0,1.0,2.0,3.0,14.0,1.6095061662215848,3.658690507875442
Pluie_Floraison_mm,1166.0,437.42525728987994,123.74526439206326,125.54,352.03,438.1,516.0575,937.02,0.28575695156013053,0.3561833001170327
Max_Jours_Secs_Floraison,1166.0,2.2195540308747854,2.4113099334038823,0.0,1.0,1.0,3.0,13.0,1.9568627761475141,4.979176122052439
Pluie_Maturation_mm,1166.0,148.03674099485423,74.26870256565735,6.73,91.14,140.34,193.6925,460.2,0.7614389084615762,1.1632019441700656
Max_Jours_Secs_Maturation,1166.0,22.749571183533448,11.88149189291338,3.0,14.0,20.0,31.0,53.0,0.4644687557579083,-0.7404755599362103
Rendement_kg_ha,1166.0,908.7097938300183,300.61509388661585,0.0,721.625,902.695,1076.8225,2967.99,0.6746957524322799,3.720556505154038
pH_Sol,1166.0,6.200000000000001,8.88559530389065e-16,6.2,6.2,6.2,6.2,6.2,0.0,0.0
Argile_Perc,1166.0,22.5,0.0,22.5,22.5,22.5,22.5,22.5,0.0,0.0
Azote_g_kg,1166.0,1.25,0.0,1.25,1.25,1.25,1.25,1.25,0.0,0.0
Pluie_Totale_mm,1166.0,964.3103945111494,201.24079521448098,467.63,830.84,968.5899999999999,1091.2024999999999,1558.44,0.09994543725601704,-0.19427290213937054
Temp_Max_Moy_C,1166.0,32.199999999999996,7.10847624311252e-15,32.2,32.2,32.2,32.2,32.2,0.0,0.0
Temp_Min_Moy_C,1166.0,20.800000000000004,3.55423812155626e-15,20.8,20.8,20.8,20.8,20.8,0.0,0.0
Radiation_Solaire_MJ,1166.0,17.5,0.0,17.5,17.5,17.5,17.5,17.5,0.0,0.0
Humidite_Relative_Perc,1166.0,84.0,0.0,84.0,84.0,84.0,84.0,84.0,0.0,0.0
ETP_mm,1166.0,1100.0,0.0,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0
Bilan_Hydrique_mm,1166.0,-135.6896054888508,201.24079521448098,-632.37,-269.16,-131.40999999999997,-8.797500000000127,458.44000000000005,0.09994543725602005,-0.19427290213937054
Stress_Hydrique_Semis,1166.0,0.007374224084371541,0.007776365572219271,0.0,0.002724869813213717,0.004972403038824448,0.00942329416172036,0.0560443840136533,2.5142813310297942,8.150850049503802
Stress_Hydrique_Floraison,1166.0,0.006615972822913771,0.0096568291357011,0.0,0.001669114673702853,0.0031227554219543634,0.007495689697335669,0.07482229144614355,3.071491869772374,12.063691121454593
Stress_Hydrique_Maturation,1166.0,0.2769947590442164,0.43181401293347715,0.010473762857460362,0.07648600980736397,0.14525313857183236,0.32805863295458965,6.9836448980016375,7.740265504014034,102.41968960514257
Amplitude_Thermique,1166.0,11.400000000000004,1.77711906077813e-15,11.400000000000002,11.400000000000002,11.400000000000002,11.400000000000002,11.400000000000002,0.0,0.0
Index_Evapo_Thermique,1166.0,27.048000000000002,0.0,27.048000000000002,27.048000000000002,27.048000000000002,27.048000000000002,27.048000000000002,0.0,0.0
Dev_Thermique_Nationale,1166.0,7.105427357601002e-15,0.0,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0
Index_Hydro_Solaire,1166.0,55.103419627254446,11.499467441131806,26.721699016171993,47.47654429911755,55.347968372589506,62.354392940346884,89.05366339790663,0.09994543725602209,-0.19427290213937054
Ratio_ETP_Pluie,1166.0,1.196036072418067,0.27708763890708565,0.7058340346382662,1.0080627769599246,1.135672282348195,1.3239612762510078,2.352287014257276,1.1135655456971636,1.421074568537935
Intensite_Bilan_Hydrique,1166.0,-0.19603608329112204,0.27708764142606424,-1.3522870356417032,-0.3239612882870193,-0.13567229267248848,-0.008062786124131688,0.29416595894506076,-1.1135655456971643,1.4210745685379358
Index_Hydro_Thermique,1166.0,29.94751847937777,6.249712196191273,14.5226662973086,25.802476458858237,30.08042544086166,33.88826587320934,48.3987427333097,0.09994543725602069,-0.19427290213936965
Ratio_Pluie_Floraison_Semis,1166.0,1.203016070244112,0.38286557499145546,0.40586318273933963,0.9140367623788729,1.1668599967476196,1.4640622170014737,3.6869508287129222,0.9539446324278202,3.0789903654845316
Total_Jours_Secs_Critiques,1166.0,4.604631217838765,3.4502889088988042,0.0,2.0,4.0,7.0,19.0,1.0923566619370357,1.185189170151041
Ratio_Pluie_Critique_Mat,1166.0,7.694079205948778,6.309691868131683,1.9021022696675378,3.8716397918098977,5.710075306266919,9.546110535055716,72.95977271950561,3.743137329501911,25.112900990879144
Stress_Hydrique_Total,1166.0,0.29098495595150176,0.43264061895430656,0.018755945032901844,0.09516519248390187,0.1573348613275692,0.33523958908957435,7.04552654969717,7.854117358732241,104.61008658047025
Dispo_Azote_Sol,1166.0,0.96875,0.0,0.96875,0.96875,0.96875,0.96875,0.96875,0.0,0.0
Index_Qualite_Fixation,1166.0,7.595000000000001,0.0,7.595000000000001,7.595000000000001,7.595000000000001,7.595000000000001,7.595000000000001,0.0,0.0
Azote_x_BH,1166.0,37.76257504288164,92.42787665330853,0.0,0.0,0.0,0.0,573.0500000000001,2.96956601905744,9.27926678226267
pH_x_Humidite,1166.0,520.8000000000001,0.0,520.8000000000001,520.8000000000001,520.8000000000001,520.8000000000001,520.8000000000001,0.0,0.0
Efficacite_Azote_pH,1166.0,7.75,0.0,7.75,7.75,7.75,7.75,7.75,0.0,0.0
Efficience_Hydrique_Sol,1166.0,216.96983876500857,45.279178923258215,105.21674999999999,186.93900000000002,217.93275,245.52056249999998,350.649,0.09994543725601975,-0.19427290213936965
Score_Agro_Composite,1166.0,9491961.53100705,18754893.84082706,1696.1838127045185,42407.34583467347,141208.93972957658,345656.856610087,59917187.49999999,1.567833899149694,0.6054107173402019
Ratio_Pluie_Thermique,1166.0,24.586555828804066,5.523455496174317,9.819578313253011,20.499096385542163,24.383885542168674,28.309337349397588,40.81265060240963,0.1827502045546804,-0.02742429587754236
